@dybarb,@makenegrragain,{'weight': 4}
@dybarb,@clintonhill889,{'weight': 4}
@dybarb,@sandysega,{'weight': 4}
@dybarb,@blackfootjon2,{'weight': 4}
@dybarb,@imf_hunt,{'weight': 4}
@dybarb,@isis_ghost,{'weight': 4}
@dybarb,@theukdude1,{'weight': 4}
@dybarb,@briteeye777,{'weight': 4}
@dybarb,@red_baron63,{'weight': 4}
@dybarb,@smhulk1,{'weight': 4}
@dybarb,@tallie14211271,{'weight': 4}
@dybarb,@rokkerfiveone,{'weight': 4}
@dybarb,@realcharlesmoon,{'weight': 4}
@dybarb,@easygolance,{'weight': 4}
@dybarb,@sherryteal3,{'weight': 4}
@dybarb,@pattyann2358,{'weight': 4}
@dybarb,@mistabronco,{'weight': 3}
@dybarb,@praxicylene,{'weight': 1}
@youlosenordys,@realbiddle,{'weight': 4}
@youlosenordys,@willofthepeopl5,{'weight': 4}
@youlosenordys,@americanlaoch,{'weight': 4}
@youlosenordys,@dr_kaco,{'weight': 4}
@youlosenordys,@kevinmarriagedr,{'weight': 4}
@youlosenordys,@elderlansing,{'weight': 4}
@youlosenordys,@byteflyer,{'weight': 4}
@youlosenordys,@baby___del,{'weight': 4}
@youlosenordys,@satchalistic1,{'weight': 4}
@youlosenordys,@mongo444444,{'weight': 4}
@youlosenordys,@the2nda,{'weight': 4}
@youlosenordys,@j_maga,{'weight': 4}
@youlosenordys,@willthomas_80,{'weight': 4}
@youlosenordys,@billnjengreen15,{'weight': 4}
@youlosenordys,@mericusnation,{'weight': 4}
@youlosenordys,@patriotmom2one,{'weight': 4}
@youlosenordys,@raypjrone,{'weight': 4}
@youlosenordys,@ashleyw838,{'weight': 4}
@youlosenordys,@makenegrragain,{'weight': 4}
@youlosenordys,@clintonhill889,{'weight': 4}
@youlosenordys,@sandysega,{'weight': 4}
@youlosenordys,@blackfootjon2,{'weight': 4}
@youlosenordys,@imf_hunt,{'weight': 4}
@youlosenordys,@isis_ghost,{'weight': 4}
@youlosenordys,@theukdude1,{'weight': 4}
@youlosenordys,@briteeye777,{'weight': 4}
@youlosenordys,@red_baron63,{'weight': 4}
@youlosenordys,@smhulk1,{'weight': 4}
@youlosenordys,@tallie14211271,{'weight': 4}
@youlosenordys,@rokkerfiveone,{'weight': 4}
@youlosenordys,@realcharlesmoon,{'weight': 4}
@youlosenordys,@easygolance,{'weight': 4}
@youlosenordys,@sherryteal3,{'weight': 4}
@youlosenordys,@pattyann2358,{'weight': 4}
@youlosenordys,@mistabronco,{'weight': 3}
@youlosenordys,@praxicylene,{'weight': 1}
@realbiddle,@willofthepeopl5,{'weight': 4}
@realbiddle,@americanlaoch,{'weight': 4}
@realbiddle,@dr_kaco,{'weight': 4}
@realbiddle,@kevinmarriagedr,{'weight': 4}
@realbiddle,@elderlansing,{'weight': 4}
@realbiddle,@byteflyer,{'weight': 4}
@realbiddle,@baby___del,{'weight': 4}
@realbiddle,@satchalistic1,{'weight': 4}
@realbiddle,@mongo444444,{'weight': 4}
@realbiddle,@the2nda,{'weight': 4}
@realbiddle,@j_maga,{'weight': 4}
@realbiddle,@willthomas_80,{'weight': 4}
@realbiddle,@billnjengreen15,{'weight': 4}
@realbiddle,@mericusnation,{'weight': 4}
@realbiddle,@patriotmom2one,{'weight': 4}
@realbiddle,@raypjrone,{'weight': 4}
@realbiddle,@ashleyw838,{'weight': 4}
@realbiddle,@makenegrragain,{'weight': 4}
@realbiddle,@clintonhill889,{'weight': 4}
@realbiddle,@sandysega,{'weight': 4}
@realbiddle,@blackfootjon2,{'weight': 4}
@realbiddle,@imf_hunt,{'weight': 4}
@realbiddle,@isis_ghost,{'weight': 4}
@realbiddle,@theukdude1,{'weight': 4}
@realbiddle,@briteeye777,{'weight': 4}
@realbiddle,@red_baron63,{'weight': 4}
@realbiddle,@smhulk1,{'weight': 4}
@realbiddle,@tallie14211271,{'weight': 4}
@realbiddle,@rokkerfiveone,{'weight': 4}
@realbiddle,@realcharlesmoon,{'weight': 4}
@realbiddle,@easygolance,{'weight': 4}
@realbiddle,@sherryteal3,{'weight': 4}
@realbiddle,@pattyann2358,{'weight': 4}
@realbiddle,@mistabronco,{'weight': 3}
@realbiddle,@praxicylene,{'weight': 1}
@willofthepeopl5,@americanlaoch,{'weight': 4}
@willofthepeopl5,@dr_kaco,{'weight': 4}
@willofthepeopl5,@kevinmarriagedr,{'weight': 4}
@willofthepeopl5,@elderlansing,{'weight': 4}
@willofthepeopl5,@byteflyer,{'weight': 4}
@willofthepeopl5,@baby___del,{'weight': 4}
@willofthepeopl5,@satchalistic1,{'weight': 4}
@willofthepeopl5,@mongo444444,{'weight': 4}
@willofthepeopl5,@the2nda,{'weight': 4}
@willofthepeopl5,@j_maga,{'weight': 4}
@willofthepeopl5,@willthomas_80,{'weight': 4}
@willofthepeopl5,@billnjengreen15,{'weight': 4}
@willofthepeopl5,@mericusnation,{'weight': 4}
@willofthepeopl5,@patriotmom2one,{'weight': 4}
@willofthepeopl5,@raypjrone,{'weight': 4}
@willofthepeopl5,@ashleyw838,{'weight': 4}
@willofthepeopl5,@makenegrragain,{'weight': 4}
@willofthepeopl5,@clintonhill889,{'weight': 4}
@willofthepeopl5,@sandysega,{'weight': 4}
@willofthepeopl5,@blackfootjon2,{'weight': 4}
@willofthepeopl5,@imf_hunt,{'weight': 4}
@willofthepeopl5,@isis_ghost,{'weight': 4}
@willofthepeopl5,@theukdude1,{'weight': 4}
@willofthepeopl5,@briteeye777,{'weight': 4}
@willofthepeopl5,@red_baron63,{'weight': 4}
@willofthepeopl5,@smhulk1,{'weight': 4}
@willofthepeopl5,@tallie14211271,{'weight': 4}
@willofthepeopl5,@rokkerfiveone,{'weight': 4}
@willofthepeopl5,@realcharlesmoon,{'weight': 4}
@willofthepeopl5,@easygolance,{'weight': 4}
@willofthepeopl5,@sherryteal3,{'weight': 4}
@willofthepeopl5,@pattyann2358,{'weight': 4}
@willofthepeopl5,@mistabronco,{'weight': 3}
@willofthepeopl5,@praxicylene,{'weight': 1}
@americanlaoch,@dr_kaco,{'weight': 4}
@americanlaoch,@kevinmarriagedr,{'weight': 4}
@americanlaoch,@elderlansing,{'weight': 4}
@americanlaoch,@byteflyer,{'weight': 4}
@americanlaoch,@baby___del,{'weight': 4}
@americanlaoch,@satchalistic1,{'weight': 4}
@americanlaoch,@mongo444444,{'weight': 4}
@americanlaoch,@the2nda,{'weight': 4}
@americanlaoch,@j_maga,{'weight': 4}
@americanlaoch,@willthomas_80,{'weight': 4}
@americanlaoch,@billnjengreen15,{'weight': 4}
@americanlaoch,@mericusnation,{'weight': 4}
@americanlaoch,@patriotmom2one,{'weight': 4}
@americanlaoch,@raypjrone,{'weight': 4}
@americanlaoch,@ashleyw838,{'weight': 4}
@americanlaoch,@makenegrragain,{'weight': 4}
@americanlaoch,@clintonhill889,{'weight': 4}
@americanlaoch,@sandysega,{'weight': 4}
@americanlaoch,@blackfootjon2,{'weight': 4}
@americanlaoch,@imf_hunt,{'weight': 4}
@americanlaoch,@isis_ghost,{'weight': 4}
@americanlaoch,@theukdude1,{'weight': 4}
@americanlaoch,@briteeye777,{'weight': 4}
@americanlaoch,@red_baron63,{'weight': 4}
@americanlaoch,@smhulk1,{'weight': 4}
@americanlaoch,@tallie14211271,{'weight': 4}
@americanlaoch,@rokkerfiveone,{'weight': 4}
@americanlaoch,@realcharlesmoon,{'weight': 4}
@americanlaoch,@easygolance,{'weight': 4}
@americanlaoch,@sherryteal3,{'weight': 4}
@americanlaoch,@pattyann2358,{'weight': 4}
@americanlaoch,@mistabronco,{'weight': 3}
@americanlaoch,@praxicylene,{'weight': 1}
@dr_kaco,@kevinmarriagedr,{'weight': 4}
@dr_kaco,@elderlansing,{'weight': 4}
@dr_kaco,@byteflyer,{'weight': 4}
@dr_kaco,@baby___del,{'weight': 4}
@dr_kaco,@satchalistic1,{'weight': 4}
@dr_kaco,@mongo444444,{'weight': 4}
@dr_kaco,@the2nda,{'weight': 4}
@dr_kaco,@j_maga,{'weight': 4}
@dr_kaco,@willthomas_80,{'weight': 4}
@dr_kaco,@billnjengreen15,{'weight': 4}
@dr_kaco,@mericusnation,{'weight': 4}
@dr_kaco,@patriotmom2one,{'weight': 4}
@dr_kaco,@raypjrone,{'weight': 4}
@dr_kaco,@ashleyw838,{'weight': 4}
@dr_kaco,@makenegrragain,{'weight': 4}
@dr_kaco,@clintonhill889,{'weight': 4}
@dr_kaco,@sandysega,{'weight': 4}
@dr_kaco,@blackfootjon2,{'weight': 4}
@dr_kaco,@imf_hunt,{'weight': 4}
@dr_kaco,@isis_ghost,{'weight': 4}
@dr_kaco,@theukdude1,{'weight': 4}
@dr_kaco,@briteeye777,{'weight': 4}
@dr_kaco,@red_baron63,{'weight': 4}
@dr_kaco,@smhulk1,{'weight': 4}
@dr_kaco,@tallie14211271,{'weight': 4}
@dr_kaco,@rokkerfiveone,{'weight': 4}
@dr_kaco,@realcharlesmoon,{'weight': 4}
@dr_kaco,@easygolance,{'weight': 4}
@dr_kaco,@sherryteal3,{'weight': 4}
@dr_kaco,@pattyann2358,{'weight': 4}
@dr_kaco,@mistabronco,{'weight': 3}
@dr_kaco,@praxicylene,{'weight': 1}
@kevinmarriagedr,@elderlansing,{'weight': 4}
@kevinmarriagedr,@byteflyer,{'weight': 4}
@kevinmarriagedr,@baby___del,{'weight': 4}
@kevinmarriagedr,@satchalistic1,{'weight': 4}
@kevinmarriagedr,@mongo444444,{'weight': 4}
@kevinmarriagedr,@the2nda,{'weight': 4}
@kevinmarriagedr,@j_maga,{'weight': 4}
@kevinmarriagedr,@willthomas_80,{'weight': 4}
@kevinmarriagedr,@billnjengreen15,{'weight': 4}
@kevinmarriagedr,@mericusnation,{'weight': 4}
@kevinmarriagedr,@patriotmom2one,{'weight': 4}
@kevinmarriagedr,@raypjrone,{'weight': 4}
@kevinmarriagedr,@ashleyw838,{'weight': 4}
@kevinmarriagedr,@makenegrragain,{'weight': 4}
@kevinmarriagedr,@clintonhill889,{'weight': 4}
@kevinmarriagedr,@sandysega,{'weight': 4}
@kevinmarriagedr,@blackfootjon2,{'weight': 4}
@kevinmarriagedr,@imf_hunt,{'weight': 4}
@kevinmarriagedr,@isis_ghost,{'weight': 4}
@kevinmarriagedr,@theukdude1,{'weight': 4}
@kevinmarriagedr,@briteeye777,{'weight': 4}
@kevinmarriagedr,@red_baron63,{'weight': 4}
@kevinmarriagedr,@smhulk1,{'weight': 4}
@kevinmarriagedr,@tallie14211271,{'weight': 4}
@kevinmarriagedr,@rokkerfiveone,{'weight': 4}
@kevinmarriagedr,@realcharlesmoon,{'weight': 4}
@kevinmarriagedr,@easygolance,{'weight': 4}
@kevinmarriagedr,@sherryteal3,{'weight': 4}
@kevinmarriagedr,@pattyann2358,{'weight': 4}
@kevinmarriagedr,@mistabronco,{'weight': 3}
@kevinmarriagedr,@praxicylene,{'weight': 1}
@elderlansing,@byteflyer,{'weight': 4}
@elderlansing,@baby___del,{'weight': 4}
@elderlansing,@satchalistic1,{'weight': 4}
@elderlansing,@mongo444444,{'weight': 4}
@elderlansing,@the2nda,{'weight': 4}
@elderlansing,@j_maga,{'weight': 4}
@elderlansing,@willthomas_80,{'weight': 4}
@elderlansing,@billnjengreen15,{'weight': 4}
@elderlansing,@mericusnation,{'weight': 4}
@elderlansing,@patriotmom2one,{'weight': 4}
@elderlansing,@raypjrone,{'weight': 4}
@elderlansing,@ashleyw838,{'weight': 4}
@elderlansing,@makenegrragain,{'weight': 4}
@elderlansing,@clintonhill889,{'weight': 4}
@elderlansing,@sandysega,{'weight': 4}
@elderlansing,@blackfootjon2,{'weight': 4}
@elderlansing,@imf_hunt,{'weight': 4}
@elderlansing,@isis_ghost,{'weight': 4}
@elderlansing,@theukdude1,{'weight': 4}
@elderlansing,@briteeye777,{'weight': 4}
@elderlansing,@red_baron63,{'weight': 4}
@elderlansing,@smhulk1,{'weight': 4}
@elderlansing,@tallie14211271,{'weight': 4}
@elderlansing,@rokkerfiveone,{'weight': 4}
@elderlansing,@realcharlesmoon,{'weight': 4}
@elderlansing,@easygolance,{'weight': 4}
@elderlansing,@sherryteal3,{'weight': 4}
@elderlansing,@pattyann2358,{'weight': 4}
@elderlansing,@mistabronco,{'weight': 3}
@elderlansing,@praxicylene,{'weight': 1}
@byteflyer,@baby___del,{'weight': 4}
@byteflyer,@satchalistic1,{'weight': 4}
@byteflyer,@mongo444444,{'weight': 4}
@byteflyer,@the2nda,{'weight': 4}
@byteflyer,@j_maga,{'weight': 4}
@byteflyer,@willthomas_80,{'weight': 4}
@byteflyer,@billnjengreen15,{'weight': 4}
@byteflyer,@mericusnation,{'weight': 4}
@byteflyer,@patriotmom2one,{'weight': 4}
@byteflyer,@raypjrone,{'weight': 4}
@byteflyer,@ashleyw838,{'weight': 4}
@byteflyer,@makenegrragain,{'weight': 4}
@byteflyer,@clintonhill889,{'weight': 4}
@byteflyer,@sandysega,{'weight': 4}
@byteflyer,@blackfootjon2,{'weight': 4}
@byteflyer,@imf_hunt,{'weight': 4}
@byteflyer,@isis_ghost,{'weight': 4}
@byteflyer,@theukdude1,{'weight': 4}
@byteflyer,@briteeye777,{'weight': 4}
@byteflyer,@red_baron63,{'weight': 4}
@byteflyer,@smhulk1,{'weight': 4}
@byteflyer,@tallie14211271,{'weight': 4}
@byteflyer,@rokkerfiveone,{'weight': 4}
@byteflyer,@realcharlesmoon,{'weight': 4}
@byteflyer,@easygolance,{'weight': 4}
@byteflyer,@sherryteal3,{'weight': 4}
@byteflyer,@pattyann2358,{'weight': 4}
@byteflyer,@mistabronco,{'weight': 3}
@byteflyer,@praxicylene,{'weight': 1}
@baby___del,@satchalistic1,{'weight': 4}
@baby___del,@mongo444444,{'weight': 4}
@baby___del,@the2nda,{'weight': 4}
@baby___del,@j_maga,{'weight': 4}
@baby___del,@willthomas_80,{'weight': 4}
@baby___del,@billnjengreen15,{'weight': 4}
@baby___del,@mericusnation,{'weight': 4}
@baby___del,@patriotmom2one,{'weight': 4}
@baby___del,@raypjrone,{'weight': 4}
@baby___del,@ashleyw838,{'weight': 4}
@baby___del,@makenegrragain,{'weight': 4}
@baby___del,@clintonhill889,{'weight': 4}
@baby___del,@sandysega,{'weight': 4}
@baby___del,@blackfootjon2,{'weight': 4}
@baby___del,@imf_hunt,{'weight': 4}
@baby___del,@isis_ghost,{'weight': 4}
@baby___del,@theukdude1,{'weight': 4}
@baby___del,@briteeye777,{'weight': 4}
@baby___del,@red_baron63,{'weight': 4}
@baby___del,@smhulk1,{'weight': 4}
@baby___del,@tallie14211271,{'weight': 4}
@baby___del,@rokkerfiveone,{'weight': 4}
@baby___del,@realcharlesmoon,{'weight': 4}
@baby___del,@easygolance,{'weight': 4}
@baby___del,@sherryteal3,{'weight': 4}
@baby___del,@pattyann2358,{'weight': 4}
@baby___del,@mistabronco,{'weight': 3}
@baby___del,@praxicylene,{'weight': 1}
@satchalistic1,@mongo444444,{'weight': 4}
@satchalistic1,@the2nda,{'weight': 4}
@satchalistic1,@j_maga,{'weight': 4}
@satchalistic1,@willthomas_80,{'weight': 4}
@satchalistic1,@billnjengreen15,{'weight': 4}
@satchalistic1,@mericusnation,{'weight': 4}
@satchalistic1,@patriotmom2one,{'weight': 4}
@satchalistic1,@raypjrone,{'weight': 4}
@satchalistic1,@ashleyw838,{'weight': 4}
@satchalistic1,@makenegrragain,{'weight': 4}
@satchalistic1,@clintonhill889,{'weight': 4}
@satchalistic1,@sandysega,{'weight': 4}
@satchalistic1,@blackfootjon2,{'weight': 4}
@satchalistic1,@imf_hunt,{'weight': 4}
@satchalistic1,@isis_ghost,{'weight': 4}
@satchalistic1,@theukdude1,{'weight': 4}
@satchalistic1,@briteeye777,{'weight': 4}
@satchalistic1,@red_baron63,{'weight': 4}
@satchalistic1,@smhulk1,{'weight': 4}
@satchalistic1,@tallie14211271,{'weight': 4}
@satchalistic1,@rokkerfiveone,{'weight': 4}
@satchalistic1,@realcharlesmoon,{'weight': 4}
@satchalistic1,@easygolance,{'weight': 4}
@satchalistic1,@sherryteal3,{'weight': 4}
@satchalistic1,@pattyann2358,{'weight': 4}
@satchalistic1,@mistabronco,{'weight': 3}
@satchalistic1,@praxicylene,{'weight': 1}
@mongo444444,@the2nda,{'weight': 4}
@mongo444444,@j_maga,{'weight': 4}
@mongo444444,@willthomas_80,{'weight': 4}
@mongo444444,@billnjengreen15,{'weight': 4}
@mongo444444,@mericusnation,{'weight': 4}
@mongo444444,@patriotmom2one,{'weight': 4}
@mongo444444,@raypjrone,{'weight': 4}
@mongo444444,@ashleyw838,{'weight': 4}
@mongo444444,@makenegrragain,{'weight': 4}
@mongo444444,@clintonhill889,{'weight': 4}
@mongo444444,@sandysega,{'weight': 4}
@mongo444444,@blackfootjon2,{'weight': 4}
@mongo444444,@imf_hunt,{'weight': 4}
@mongo444444,@isis_ghost,{'weight': 4}
@mongo444444,@theukdude1,{'weight': 4}
@mongo444444,@briteeye777,{'weight': 4}
@mongo444444,@red_baron63,{'weight': 4}
@mongo444444,@smhulk1,{'weight': 4}
@mongo444444,@tallie14211271,{'weight': 4}
@mongo444444,@rokkerfiveone,{'weight': 4}
@mongo444444,@realcharlesmoon,{'weight': 4}
@mongo444444,@easygolance,{'weight': 4}
@mongo444444,@sherryteal3,{'weight': 4}
@mongo444444,@pattyann2358,{'weight': 4}
@mongo444444,@mistabronco,{'weight': 3}
@mongo444444,@praxicylene,{'weight': 1}
@the2nda,@j_maga,{'weight': 4}
@the2nda,@willthomas_80,{'weight': 4}
@the2nda,@billnjengreen15,{'weight': 4}
@the2nda,@mericusnation,{'weight': 4}
@the2nda,@patriotmom2one,{'weight': 4}
@the2nda,@raypjrone,{'weight': 4}
@the2nda,@ashleyw838,{'weight': 4}
@the2nda,@makenegrragain,{'weight': 4}
@the2nda,@clintonhill889,{'weight': 4}
@the2nda,@sandysega,{'weight': 4}
@the2nda,@blackfootjon2,{'weight': 4}
@the2nda,@imf_hunt,{'weight': 4}
@the2nda,@isis_ghost,{'weight': 4}
@the2nda,@theukdude1,{'weight': 4}
@the2nda,@briteeye777,{'weight': 4}
@the2nda,@red_baron63,{'weight': 4}
@the2nda,@smhulk1,{'weight': 4}
@the2nda,@tallie14211271,{'weight': 4}
@the2nda,@rokkerfiveone,{'weight': 4}
@the2nda,@realcharlesmoon,{'weight': 4}
@the2nda,@easygolance,{'weight': 4}
@the2nda,@sherryteal3,{'weight': 4}
@the2nda,@pattyann2358,{'weight': 4}
@the2nda,@mistabronco,{'weight': 3}
@the2nda,@praxicylene,{'weight': 1}
@j_maga,@willthomas_80,{'weight': 4}
@j_maga,@billnjengreen15,{'weight': 4}
@j_maga,@mericusnation,{'weight': 4}
@j_maga,@patriotmom2one,{'weight': 4}
@j_maga,@raypjrone,{'weight': 4}
@j_maga,@ashleyw838,{'weight': 4}
@j_maga,@makenegrragain,{'weight': 4}
@j_maga,@clintonhill889,{'weight': 4}
@j_maga,@sandysega,{'weight': 4}
@j_maga,@blackfootjon2,{'weight': 4}
@j_maga,@imf_hunt,{'weight': 4}
@j_maga,@isis_ghost,{'weight': 4}
@j_maga,@theukdude1,{'weight': 4}
@j_maga,@briteeye777,{'weight': 4}
@j_maga,@red_baron63,{'weight': 4}
@j_maga,@smhulk1,{'weight': 4}
@j_maga,@tallie14211271,{'weight': 4}
@j_maga,@rokkerfiveone,{'weight': 4}
@j_maga,@realcharlesmoon,{'weight': 4}
@j_maga,@easygolance,{'weight': 4}
@j_maga,@sherryteal3,{'weight': 4}
@j_maga,@pattyann2358,{'weight': 4}
@j_maga,@mistabronco,{'weight': 3}
@j_maga,@praxicylene,{'weight': 1}
@willthomas_80,@billnjengreen15,{'weight': 4}
@willthomas_80,@mericusnation,{'weight': 4}
@willthomas_80,@patriotmom2one,{'weight': 4}
@willthomas_80,@raypjrone,{'weight': 4}
@willthomas_80,@ashleyw838,{'weight': 4}
@willthomas_80,@makenegrragain,{'weight': 4}
@willthomas_80,@clintonhill889,{'weight': 4}
@willthomas_80,@sandysega,{'weight': 4}
@willthomas_80,@blackfootjon2,{'weight': 4}
@willthomas_80,@imf_hunt,{'weight': 4}
@willthomas_80,@isis_ghost,{'weight': 4}
@willthomas_80,@theukdude1,{'weight': 4}
@willthomas_80,@briteeye777,{'weight': 4}
@willthomas_80,@red_baron63,{'weight': 4}
@willthomas_80,@smhulk1,{'weight': 4}
@willthomas_80,@tallie14211271,{'weight': 4}
@willthomas_80,@rokkerfiveone,{'weight': 4}
@willthomas_80,@realcharlesmoon,{'weight': 4}
@willthomas_80,@easygolance,{'weight': 4}
@willthomas_80,@sherryteal3,{'weight': 4}
@willthomas_80,@pattyann2358,{'weight': 4}
@willthomas_80,@mistabronco,{'weight': 3}
@willthomas_80,@praxicylene,{'weight': 1}
@billnjengreen15,@mericusnation,{'weight': 4}
@billnjengreen15,@patriotmom2one,{'weight': 4}
@billnjengreen15,@raypjrone,{'weight': 4}
@billnjengreen15,@ashleyw838,{'weight': 4}
@billnjengreen15,@makenegrragain,{'weight': 4}
@billnjengreen15,@clintonhill889,{'weight': 4}
@billnjengreen15,@sandysega,{'weight': 4}
@billnjengreen15,@blackfootjon2,{'weight': 4}
@billnjengreen15,@imf_hunt,{'weight': 4}
@billnjengreen15,@isis_ghost,{'weight': 4}
@billnjengreen15,@theukdude1,{'weight': 4}
@billnjengreen15,@briteeye777,{'weight': 4}
@billnjengreen15,@red_baron63,{'weight': 4}
@billnjengreen15,@smhulk1,{'weight': 4}
@billnjengreen15,@tallie14211271,{'weight': 4}
@billnjengreen15,@rokkerfiveone,{'weight': 4}
@billnjengreen15,@realcharlesmoon,{'weight': 4}
@billnjengreen15,@easygolance,{'weight': 4}
@billnjengreen15,@sherryteal3,{'weight': 4}
@billnjengreen15,@pattyann2358,{'weight': 4}
@billnjengreen15,@mistabronco,{'weight': 3}
@billnjengreen15,@praxicylene,{'weight': 1}
@mericusnation,@patriotmom2one,{'weight': 4}
@mericusnation,@raypjrone,{'weight': 4}
@mericusnation,@ashleyw838,{'weight': 4}
@mericusnation,@makenegrragain,{'weight': 4}
@mericusnation,@clintonhill889,{'weight': 4}
@mericusnation,@sandysega,{'weight': 4}
@mericusnation,@blackfootjon2,{'weight': 4}
@mericusnation,@imf_hunt,{'weight': 4}
@mericusnation,@isis_ghost,{'weight': 4}
@mericusnation,@theukdude1,{'weight': 4}
@mericusnation,@briteeye777,{'weight': 4}
@mericusnation,@red_baron63,{'weight': 4}
@mericusnation,@smhulk1,{'weight': 4}
@mericusnation,@tallie14211271,{'weight': 4}
@mericusnation,@rokkerfiveone,{'weight': 4}
@mericusnation,@realcharlesmoon,{'weight': 4}
@mericusnation,@easygolance,{'weight': 4}
@mericusnation,@sherryteal3,{'weight': 4}
@mericusnation,@pattyann2358,{'weight': 4}
@mericusnation,@mistabronco,{'weight': 3}
@mericusnation,@praxicylene,{'weight': 1}
@patriotmom2one,@raypjrone,{'weight': 4}
@patriotmom2one,@ashleyw838,{'weight': 4}
@patriotmom2one,@makenegrragain,{'weight': 4}
@patriotmom2one,@clintonhill889,{'weight': 4}
@patriotmom2one,@sandysega,{'weight': 4}
@patriotmom2one,@blackfootjon2,{'weight': 4}
@patriotmom2one,@imf_hunt,{'weight': 4}
@patriotmom2one,@isis_ghost,{'weight': 4}
@patriotmom2one,@theukdude1,{'weight': 4}
@patriotmom2one,@briteeye777,{'weight': 4}
@patriotmom2one,@red_baron63,{'weight': 4}
@patriotmom2one,@smhulk1,{'weight': 4}
@patriotmom2one,@tallie14211271,{'weight': 4}
@patriotmom2one,@rokkerfiveone,{'weight': 4}
@patriotmom2one,@realcharlesmoon,{'weight': 4}
@patriotmom2one,@easygolance,{'weight': 4}
@patriotmom2one,@sherryteal3,{'weight': 4}
@patriotmom2one,@pattyann2358,{'weight': 4}
@patriotmom2one,@mistabronco,{'weight': 3}
@patriotmom2one,@praxicylene,{'weight': 1}
@raypjrone,@ashleyw838,{'weight': 4}
@raypjrone,@makenegrragain,{'weight': 4}
@raypjrone,@clintonhill889,{'weight': 4}
@raypjrone,@sandysega,{'weight': 4}
@raypjrone,@blackfootjon2,{'weight': 4}
@raypjrone,@imf_hunt,{'weight': 4}
@raypjrone,@isis_ghost,{'weight': 4}
@raypjrone,@theukdude1,{'weight': 4}
@raypjrone,@briteeye777,{'weight': 4}
@raypjrone,@red_baron63,{'weight': 4}
@raypjrone,@smhulk1,{'weight': 4}
@raypjrone,@tallie14211271,{'weight': 4}
@raypjrone,@rokkerfiveone,{'weight': 4}
@raypjrone,@realcharlesmoon,{'weight': 4}
@raypjrone,@easygolance,{'weight': 4}
@raypjrone,@sherryteal3,{'weight': 4}
@raypjrone,@pattyann2358,{'weight': 4}
@raypjrone,@mistabronco,{'weight': 3}
@raypjrone,@praxicylene,{'weight': 1}
@ashleyw838,@makenegrragain,{'weight': 4}
@ashleyw838,@clintonhill889,{'weight': 4}
@ashleyw838,@sandysega,{'weight': 4}
@ashleyw838,@blackfootjon2,{'weight': 4}
@ashleyw838,@imf_hunt,{'weight': 4}
@ashleyw838,@isis_ghost,{'weight': 4}
@ashleyw838,@theukdude1,{'weight': 4}
@ashleyw838,@briteeye777,{'weight': 4}
@ashleyw838,@red_baron63,{'weight': 4}
@ashleyw838,@smhulk1,{'weight': 4}
@ashleyw838,@tallie14211271,{'weight': 4}
@ashleyw838,@rokkerfiveone,{'weight': 4}
@ashleyw838,@realcharlesmoon,{'weight': 4}
@ashleyw838,@easygolance,{'weight': 4}
@ashleyw838,@sherryteal3,{'weight': 4}
@ashleyw838,@pattyann2358,{'weight': 4}
@ashleyw838,@mistabronco,{'weight': 3}
@ashleyw838,@praxicylene,{'weight': 1}
@makenegrragain,@clintonhill889,{'weight': 4}
@makenegrragain,@sandysega,{'weight': 4}
@makenegrragain,@blackfootjon2,{'weight': 4}
@makenegrragain,@imf_hunt,{'weight': 4}
@makenegrragain,@isis_ghost,{'weight': 4}
@makenegrragain,@theukdude1,{'weight': 4}
@makenegrragain,@briteeye777,{'weight': 4}
@makenegrragain,@red_baron63,{'weight': 4}
@makenegrragain,@smhulk1,{'weight': 4}
@makenegrragain,@tallie14211271,{'weight': 4}
@makenegrragain,@rokkerfiveone,{'weight': 4}
@makenegrragain,@realcharlesmoon,{'weight': 4}
@makenegrragain,@easygolance,{'weight': 4}
@makenegrragain,@sherryteal3,{'weight': 4}
@makenegrragain,@pattyann2358,{'weight': 4}
@makenegrragain,@mistabronco,{'weight': 3}
@makenegrragain,@praxicylene,{'weight': 1}
@clintonhill889,@sandysega,{'weight': 4}
@clintonhill889,@blackfootjon2,{'weight': 4}
@clintonhill889,@imf_hunt,{'weight': 4}
@clintonhill889,@isis_ghost,{'weight': 4}
@clintonhill889,@theukdude1,{'weight': 4}
@clintonhill889,@briteeye777,{'weight': 4}
@clintonhill889,@red_baron63,{'weight': 4}
@clintonhill889,@smhulk1,{'weight': 4}
@clintonhill889,@tallie14211271,{'weight': 4}
@clintonhill889,@rokkerfiveone,{'weight': 4}
@clintonhill889,@realcharlesmoon,{'weight': 4}
@clintonhill889,@easygolance,{'weight': 4}
@clintonhill889,@sherryteal3,{'weight': 4}
@clintonhill889,@pattyann2358,{'weight': 4}
@clintonhill889,@mistabronco,{'weight': 3}
@clintonhill889,@praxicylene,{'weight': 1}
@sandysega,@blackfootjon2,{'weight': 4}
@sandysega,@imf_hunt,{'weight': 4}
@sandysega,@isis_ghost,{'weight': 4}
@sandysega,@theukdude1,{'weight': 4}
@sandysega,@briteeye777,{'weight': 4}
@sandysega,@red_baron63,{'weight': 4}
@sandysega,@smhulk1,{'weight': 4}
@sandysega,@tallie14211271,{'weight': 4}
@sandysega,@rokkerfiveone,{'weight': 4}
