Source,Target,Weight
@realdonaldtrump,@allensoped,2
@realdonaldtrump,@cyrustoulabi,2
@realdonaldtrump,@missyelliott,2
@realdonaldtrump,@alyssa_milano,2
@realdonaldtrump,@thereval,3
@realdonaldtrump,@joyannreid,2
@realdonaldtrump,@faye0226,1
@realdonaldtrump,@senbooker,1
@realdonaldtrump,@lauraloomer,1
@realdonaldtrump,@jack,1
@realdonaldtrump,@jeffsessions,1
@realdonaldtrump,@acts17,1
@realdonaldtrump,@inspiringphilos,1
@realdonaldtrump,@armorogod,1
@realdonaldtrump,@real_farmacist,1
@realdonaldtrump,@ford,1
@realdonaldtrump,@rolandsmartin,1
@realdonaldtrump,@judgegregmathis,1
@realdonaldtrump,@repjohnlewis,1
@realdonaldtrump,@shaunking,1
@repadamschiff,@repadamschiff,1
@potus,@america84883579,1
@potus,@matthewcogdeill,1
@potus,@bikers4america,1
@potus,@drudge_report,1
@potus,@foxnews,1
@potus,@teamtrump,1
@potus,@foxandfriends,2
@potus,@donaldjtrumpjr,2
@potus,@breaking911,1
@potus,@breakingnews,1
@potus,@bbcbreaking,1
@potus,@eacgov,1
@potus,@wikileaks,1
@potus,@fairimmigration,1
@potus,@vp,1
@potus,@gop,2
@potus,@larryeklayman,1
@potus,@riotwomennn,1
@potus,@eileenmariesar1,1
@potus,@danrather,1
@potus,@johniadarola,1
@potus,@funder,1
@potus,@joncoopertweets,1
@potus,@tedlieu,1
@potus,@robreiner,1
@potus,@mmflint,1
@potus,@mmpadellan,1
@potus,@amy_siskind,1
@potus,@aynrandpaulryan,1
@potus,@girlsreallyrule,1
@potus,@leecamp,1
@potus,@cenkuygur,1
@potus,@newbalanceusa,1
@potus,@sarahpalinusa,1
@potus,@dawn_demore1,1
@potus,@rodstryker,1
@potus,@ryan_vansickle,1
@potus,@presssec,1
@potus,@dbongino,1
@potus,@bucksexton,1
@potus,@marklevinshow,1
@potus,@charliekirk11,1
@potus,@dineshdsouza,1
@potus,@varneyco,1
@potus,@nygiantfan14,1
@potus,@diamondandsilk,1
@potus,@nfl,1
@potus,@seotipsideas,1
@potus,@repmarkmeadows,1
@potus,@drawandstrike,1
@potus,@jim_jordan,1
@potus,@repleezeldin,1
@potus,@mattgaetz,1
@potus,@congressmanhice,1
@potus,@repandybiggsaz,1
@potus,@replouiegohmert,2
@potus,@repscottperry,1
@potus,@cofohardworku,1
@potus,@addison55827003,1
@potus,@senatemajldr,1
@potus,@faye0226,1
@potus,@senbooker,1
@nikesportswear,@nikewomen,1
@nikesportswear,@bet,1
@nikesportswear,@marciagallow,1
@nikesportswear,@adidasoriginals,1
@nikesportswear,@nickiminaj,1
@nikewomen,@alliedcontigo,1
@bravotv,@bravowwhl,1
@bravotv,@parishilton,1
@bravotv,@bethenny,1
@bravotv,@andy,1
@bravotv,@bravoproducer,1
@bravowwhl,@parishilton,1
@tgirlmiller,@lorinems,1
@tgirlmiller,@nenyloks,1
@tgirlmiller,@magoon80,2
@nerdygirl007,@1dentalhygenius,1
@nerdygirl007,@intelisexxx,1
@nerdygirl007,@nuttytrump,1
@nerdygirl007,@cokerrory,1
@nerdygirl007,@benfranklin2018,1
@1dentalhygenius,@intelisexxx,1
@1dentalhygenius,@nuttytrump,1
@1dentalhygenius,@cokerrory,1
@1dentalhygenius,@benfranklin2018,1
@intelisexxx,@nuttytrump,1
@intelisexxx,@cokerrory,1
@intelisexxx,@benfranklin2018,1
@nuttytrump,@cokerrory,1
@nuttytrump,@benfranklin2018,1
@cokerrory,@benfranklin2018,1
@satolax22,@curtisdickson17,1
@senatemajldr,@niki,1
@senatemajldr,@addison55827003,1
@senatemajldr,@gop,1
@kingjames,@nikebasketball,1
@kingjames,@serenawilliams,2
@kingjames,@donaldjtrumpjr,1
@kingjames,@bensimmons25,3
@kingjames,@trisresists,7
@kingjames,@theswprincess,15
@kingjames,@1jedi_rey,15
@kingjames,@natcookresists,12
@kingjames,@listentoezra,14
@kingjames,@gbmnyc,16
@kingjames,@nfl,16
@kingjames,@nflcommish,16
@kingjames,@nflpa,16
@kingjames,@havok_2o18,15
@kingjames,@malcolmjenkins,16
@kingjames,@kstills,16
@kingjames,@mosesbread72,16
@kingjames,@matthewwolfff,13
@kingjames,@jynerso_2017,13
@kingjames,@deadpoolresists,12
@kingjames,@debbiesideris,13
@kingjames,@trinityresists,12
@kingjames,@sabineresists,12
@kingjames,@minervasbard,12
@kingjames,@rebelscumpixie,12
@kingjames,@jedimasterdre,12
@kingjames,@b52malmet,10
@kingjames,@lady_star_gem,12
@kingjames,@jeffbfish,12
@kingjames,@jainaresists,12
@kingjames,@knot4sharing,12
@kingjames,@dangerusswilson,11
@kingjames,@earl_thomas,11
@kingjames,@tdlockett12,11
@kingjames,@topropetravis,8
@kingjames,@brandontxneely,8
@kingjames,@realtomsongs,8
@kingjames,@batmanresist,8
@kingjames,@nateboyer37,8
@kingjames,@captainslog2o18,8
@kingjames,@slythseeker,1
@kingjames,@naretevduorp,1
@kingjames,@augustus709,1
@kingjames,@meg_y12,1
@kingjames,@kidcasteel,1
@kingjames,@ybbkaren,1
@kingjames,@ladyhawkerfinds,1
@kingjames,@xrsize58,1
@kingjames,@chicagobears,4
@kingjames,@maninthehoody,4
@kingjames,@allensoped,2
@kingjames,@cyrustoulabi,2
@kingjames,@missyelliott,2
@kingjames,@alyssa_milano,2
@kingjames,@thereval,2
@kingjames,@joyannreid,2
@kingjames,@corybooker,2
@kingjames,@essence,1
@kingjames,@katieutehs,2
@kingjames,@larrybeilabc7,1
@kingjames,@stephenasmith,1
@kingjames,@maxkellerman,1
@kingjames,@mollyqerim,1
@kingjames,@realskipbayless,1
@kingjames,@shannonsharpe,1
@kingjames,@jennytaft,1
@kingjames,@jennawolfe,1
@kingjames,@joytaylortalks,1
@kingjames,@shaunking,2
@kingjames,@iamakademiks,1
@kingjames,@bso,1
@kingjames,@quavostuntin,1
@kingjames,@kevinhart4real,1
@docthompsonshow,@realbradstaggs,1
@docthompsonshow,@foodbizpro,1
@realbradstaggs,@foodbizpro,1
@jwkeady,@killermike,1
@jwkeady,@tmorello,1
@killermike,@tmorello,1
@tsmadisonatl1,@primevideo,1
@tsmadisonatl1,@msisisking,1
@tsmadisonatl1,@ariscestocrat,1
@tsmadisonatl1,@fishtankseries,1
@primevideo,@msisisking,1
@primevideo,@ariscestocrat,1
@primevideo,@fishtankseries,1
@msisisking,@ariscestocrat,1
@msisisking,@fishtankseries,1
@ariscestocrat,@fishtankseries,1
@beerscouts,@lindseygrahamsc,1
@beerscouts,@senatorcollins,1
@beerscouts,@jeffflake,1
@beerscouts,@marcorubio,1
@beerscouts,@sensasse,1
@beerscouts,@senatorisakson,1
@beerscouts,@sendavidperdue,1
@beerscouts,@senrobportman,1
@beerscouts,@senbobcorker,1
@beerscouts,@lisamurkowski,1
@beerscouts,@reperikpaulsen,1
@beerscouts,@senatorlankford,1
@beerscouts,@senatorburr,1
@beerscouts,@billcassidy,1
@beerscouts,@senpatroberts,1
@lindseygrahamsc,@senatorcollins,1
@lindseygrahamsc,@jeffflake,1
@lindseygrahamsc,@marcorubio,1
@lindseygrahamsc,@sensasse,1
@lindseygrahamsc,@senatorisakson,1
@lindseygrahamsc,@sendavidperdue,1
@lindseygrahamsc,@senrobportman,1
@lindseygrahamsc,@senbobcorker,1
@lindseygrahamsc,@lisamurkowski,1
@lindseygrahamsc,@reperikpaulsen,1
@lindseygrahamsc,@senatorlankford,1
@lindseygrahamsc,@senatorburr,1
@lindseygrahamsc,@billcassidy,1
@lindseygrahamsc,@senpatroberts,1
@senatorcollins,@jeffflake,3
@senatorcollins,@marcorubio,1
@senatorcollins,@sensasse,1
@senatorcollins,@senatorisakson,1
@senatorcollins,@sendavidperdue,1
@senatorcollins,@senrobportman,1
@senatorcollins,@senbobcorker,1
@senatorcollins,@lisamurkowski,4
@senatorcollins,@reperikpaulsen,1
@senatorcollins,@senatorlankford,1
@senatorcollins,@senatorburr,1
@senatorcollins,@billcassidy,1
@senatorcollins,@senpatroberts,1
@senatorcollins,@juddlegum,1
@senatorcollins,@wesley_jordan,1
@senatorcollins,@momsdemand,1
@senatorcollins,@davidhogg111,2
@senatorcollins,@artistspo,2
@senatorcollins,@senatorcollins,1
@jeffflake,@marcorubio,1
@jeffflake,@sensasse,1
@jeffflake,@senatorisakson,1
@jeffflake,@sendavidperdue,1
@jeffflake,@senrobportman,1
@jeffflake,@senbobcorker,1
@jeffflake,@lisamurkowski,3
@jeffflake,@reperikpaulsen,1
@jeffflake,@senatorlankford,1
@jeffflake,@senatorburr,1
@jeffflake,@billcassidy,1
@jeffflake,@senpatroberts,1
@jeffflake,@juddlegum,1
@jeffflake,@corybooker,1
@jeffflake,@gop,1
@marcorubio,@sensasse,1
@marcorubio,@senatorisakson,1
@marcorubio,@sendavidperdue,1
@marcorubio,@senrobportman,1
@marcorubio,@senbobcorker,1
@marcorubio,@lisamurkowski,1
@marcorubio,@reperikpaulsen,1
@marcorubio,@senatorlankford,1
@marcorubio,@senatorburr,1
@marcorubio,@billcassidy,1
@marcorubio,@senpatroberts,1
@sensasse,@senatorisakson,1
@sensasse,@sendavidperdue,1
@sensasse,@senrobportman,1
@sensasse,@senbobcorker,1
@sensasse,@lisamurkowski,1
@sensasse,@reperikpaulsen,1
@sensasse,@senatorlankford,1
@sensasse,@senatorburr,1
@sensasse,@billcassidy,1
@sensasse,@senpatroberts,1
@sensasse,@senategop,1
@sensasse,@chuckgrassley,1
@sensasse,@johncornyn,1
@senatorisakson,@sendavidperdue,1
@senatorisakson,@senrobportman,1
@senatorisakson,@senbobcorker,1
@senatorisakson,@lisamurkowski,1
@senatorisakson,@reperikpaulsen,1
@senatorisakson,@senatorlankford,1
@senatorisakson,@senatorburr,1
@senatorisakson,@billcassidy,1
@senatorisakson,@senpatroberts,1
@sendavidperdue,@senrobportman,1
@sendavidperdue,@senbobcorker,1
@sendavidperdue,@lisamurkowski,1
@sendavidperdue,@reperikpaulsen,1
@sendavidperdue,@senatorlankford,1
@sendavidperdue,@senatorburr,1
@sendavidperdue,@billcassidy,1
@sendavidperdue,@senpatroberts,1
@senrobportman,@senbobcorker,1
@senrobportman,@lisamurkowski,1
@senrobportman,@reperikpaulsen,1
@senrobportman,@senatorlankford,1
@senrobportman,@senatorburr,1
@senrobportman,@billcassidy,1
@senrobportman,@senpatroberts,1
@senbobcorker,@lisamurkowski,1
@senbobcorker,@reperikpaulsen,1
@senbobcorker,@senatorlankford,1
@senbobcorker,@senatorburr,1
@senbobcorker,@billcassidy,1
@senbobcorker,@senpatroberts,1
@lisamurkowski,@reperikpaulsen,1
@lisamurkowski,@senatorlankford,1
@lisamurkowski,@senatorburr,1
@lisamurkowski,@billcassidy,1
@lisamurkowski,@senpatroberts,1
@lisamurkowski,@juddlegum,1
@lisamurkowski,@wesley_jordan,1
@lisamurkowski,@momsdemand,1
@reperikpaulsen,@senatorlankford,1
@reperikpaulsen,@senatorburr,1
@reperikpaulsen,@billcassidy,1
@reperikpaulsen,@senpatroberts,1
@senatorlankford,@senatorburr,1
@senatorlankford,@billcassidy,1
@senatorlankford,@senpatroberts,1
@senatorburr,@billcassidy,1
@senatorburr,@senpatroberts,1
@billcassidy,@senpatroberts,1
@nikefootball,@owntv,1
@nikefootball,@theellenshow,1
@nikefootball,@betnews,1
@nikefootball,@adidas,1
@nikefootball,@adidasfballus,1
@owntv,@theellenshow,1
@owntv,@betnews,1
@theellenshow,@betnews,1
@wiedenkennedy,@parkpictures,1
@wiedenkennedy,@decourcy,1
@wiedenkennedy,@nikemexico,1
@wiedenkennedy,@thedrum,1
@aseeger3,@teedisme,4
@aseeger3,@jillosophy,4
@aseeger3,@fredmer39027021,4
@aseeger3,@jimbo_always,4
@aseeger3,@libturdsmasher,4
@aseeger3,@scbelle6,4
@aseeger3,@geaninec,4
@aseeger3,@david_magausa,4
@aseeger3,@freed0mfirst,4
@aseeger3,@nacebeth,4
@aseeger3,@fightinirish109,4
@aseeger3,@dybarb,4
@aseeger3,@youlosenordys,4
@aseeger3,@realbiddle,4
@aseeger3,@willofthepeopl5,4
@aseeger3,@americanlaoch,4
@aseeger3,@dr_kaco,4
@aseeger3,@kevinmarriagedr,4
@aseeger3,@elderlansing,4
@aseeger3,@byteflyer,4
@aseeger3,@baby___del,4
@aseeger3,@satchalistic1,4
@aseeger3,@mongo444444,4
@aseeger3,@the2nda,4
@aseeger3,@j_maga,4
@aseeger3,@willthomas_80,4
@aseeger3,@billnjengreen15,4
@aseeger3,@mericusnation,4
@aseeger3,@patriotmom2one,4
@aseeger3,@raypjrone,4
@aseeger3,@ashleyw838,4
@aseeger3,@makenegrragain,4
@aseeger3,@clintonhill889,4
@aseeger3,@sandysega,4
@aseeger3,@blackfootjon2,4
@aseeger3,@imf_hunt,4
@aseeger3,@isis_ghost,4
@aseeger3,@theukdude1,4
@aseeger3,@briteeye777,4
@aseeger3,@red_baron63,4
@aseeger3,@smhulk1,4
@aseeger3,@tallie14211271,4
@aseeger3,@rokkerfiveone,4
@aseeger3,@realcharlesmoon,4
@aseeger3,@easygolance,4
@aseeger3,@sherryteal3,4
@aseeger3,@pattyann2358,4
@aseeger3,@mistabronco,3
@aseeger3,@praxicylene,1
@teedisme,@jillosophy,4
@teedisme,@fredmer39027021,4
@teedisme,@jimbo_always,4
@teedisme,@libturdsmasher,4
@teedisme,@scbelle6,4
@teedisme,@geaninec,4
@teedisme,@david_magausa,4
@teedisme,@freed0mfirst,4
@teedisme,@nacebeth,4
@teedisme,@fightinirish109,4
@teedisme,@dybarb,4
@teedisme,@youlosenordys,4
@teedisme,@realbiddle,4
@teedisme,@willofthepeopl5,4
@teedisme,@americanlaoch,4
@teedisme,@dr_kaco,4
@teedisme,@kevinmarriagedr,4
@teedisme,@elderlansing,4
@teedisme,@byteflyer,4
@teedisme,@baby___del,4
@teedisme,@satchalistic1,4
@teedisme,@mongo444444,4
@teedisme,@the2nda,4
@teedisme,@j_maga,4
@teedisme,@willthomas_80,4
@teedisme,@billnjengreen15,4
@teedisme,@mericusnation,4
@teedisme,@patriotmom2one,4
@teedisme,@raypjrone,4
@teedisme,@ashleyw838,4
@teedisme,@makenegrragain,4
@teedisme,@clintonhill889,4
@teedisme,@sandysega,4
@teedisme,@blackfootjon2,4
@teedisme,@imf_hunt,4
@teedisme,@isis_ghost,4
@teedisme,@theukdude1,4
@teedisme,@briteeye777,4
@teedisme,@red_baron63,4
@teedisme,@smhulk1,4
@teedisme,@tallie14211271,4
@teedisme,@rokkerfiveone,4
@teedisme,@realcharlesmoon,4
@teedisme,@easygolance,4
@teedisme,@sherryteal3,4
@teedisme,@pattyann2358,4
@teedisme,@mistabronco,3
@teedisme,@praxicylene,1
@jillosophy,@fredmer39027021,4
@jillosophy,@jimbo_always,4
@jillosophy,@libturdsmasher,4
@jillosophy,@scbelle6,4
@jillosophy,@geaninec,4
@jillosophy,@david_magausa,4
@jillosophy,@freed0mfirst,4
@jillosophy,@nacebeth,4
@jillosophy,@fightinirish109,4
@jillosophy,@dybarb,4
@jillosophy,@youlosenordys,4
@jillosophy,@realbiddle,4
@jillosophy,@willofthepeopl5,4
@jillosophy,@americanlaoch,4
@jillosophy,@dr_kaco,4
@jillosophy,@kevinmarriagedr,4
@jillosophy,@elderlansing,4
@jillosophy,@byteflyer,4
@jillosophy,@baby___del,4
@jillosophy,@satchalistic1,4
@jillosophy,@mongo444444,4
@jillosophy,@the2nda,4
@jillosophy,@j_maga,4
@jillosophy,@willthomas_80,4
@jillosophy,@billnjengreen15,4
@jillosophy,@mericusnation,4
@jillosophy,@patriotmom2one,4
@jillosophy,@raypjrone,4
@jillosophy,@ashleyw838,4
@jillosophy,@makenegrragain,4
@jillosophy,@clintonhill889,4
@jillosophy,@sandysega,4
@jillosophy,@blackfootjon2,4
@jillosophy,@imf_hunt,4
@jillosophy,@isis_ghost,4
@jillosophy,@theukdude1,4
@jillosophy,@briteeye777,4
@jillosophy,@red_baron63,4
@jillosophy,@smhulk1,4
@jillosophy,@tallie14211271,4
@jillosophy,@rokkerfiveone,4
@jillosophy,@realcharlesmoon,4
@jillosophy,@easygolance,4
@jillosophy,@sherryteal3,4
@jillosophy,@pattyann2358,4
@jillosophy,@mistabronco,3
@jillosophy,@praxicylene,1
@fredmer39027021,@jimbo_always,4
@fredmer39027021,@libturdsmasher,4
@fredmer39027021,@scbelle6,4
@fredmer39027021,@geaninec,4
@fredmer39027021,@david_magausa,4
@fredmer39027021,@freed0mfirst,4
@fredmer39027021,@nacebeth,4
@fredmer39027021,@fightinirish109,4
@fredmer39027021,@dybarb,4
@fredmer39027021,@youlosenordys,4
@fredmer39027021,@realbiddle,4
@fredmer39027021,@willofthepeopl5,4
@fredmer39027021,@americanlaoch,4
@fredmer39027021,@dr_kaco,4
@fredmer39027021,@kevinmarriagedr,4
@fredmer39027021,@elderlansing,4
@fredmer39027021,@byteflyer,4
@fredmer39027021,@baby___del,4
@fredmer39027021,@satchalistic1,4
@fredmer39027021,@mongo444444,4
@fredmer39027021,@the2nda,4
@fredmer39027021,@j_maga,4
@fredmer39027021,@willthomas_80,4
@fredmer39027021,@billnjengreen15,4
@fredmer39027021,@mericusnation,4
@fredmer39027021,@patriotmom2one,4
@fredmer39027021,@raypjrone,4
@fredmer39027021,@ashleyw838,4
@fredmer39027021,@makenegrragain,4
@fredmer39027021,@clintonhill889,4
@fredmer39027021,@sandysega,4
@fredmer39027021,@blackfootjon2,4
@fredmer39027021,@imf_hunt,4
@fredmer39027021,@isis_ghost,4
@fredmer39027021,@theukdude1,4
@fredmer39027021,@briteeye777,4
@fredmer39027021,@red_baron63,4
@fredmer39027021,@smhulk1,4
@fredmer39027021,@tallie14211271,4
@fredmer39027021,@rokkerfiveone,4
@fredmer39027021,@realcharlesmoon,4
@fredmer39027021,@easygolance,4
@fredmer39027021,@sherryteal3,4
@fredmer39027021,@pattyann2358,4
@fredmer39027021,@mistabronco,3
@fredmer39027021,@praxicylene,1
@jimbo_always,@libturdsmasher,4
@jimbo_always,@scbelle6,4
@jimbo_always,@geaninec,4
@jimbo_always,@david_magausa,4
@jimbo_always,@freed0mfirst,4
@jimbo_always,@nacebeth,4
@jimbo_always,@fightinirish109,4
@jimbo_always,@dybarb,4
@jimbo_always,@youlosenordys,4
@jimbo_always,@realbiddle,4
@jimbo_always,@willofthepeopl5,4
@jimbo_always,@americanlaoch,4
@jimbo_always,@dr_kaco,4
@jimbo_always,@kevinmarriagedr,4
@jimbo_always,@elderlansing,4
@jimbo_always,@byteflyer,4
@jimbo_always,@baby___del,4
@jimbo_always,@satchalistic1,4
@jimbo_always,@mongo444444,4
@jimbo_always,@the2nda,4
@jimbo_always,@j_maga,4
@jimbo_always,@willthomas_80,4
@jimbo_always,@billnjengreen15,4
@jimbo_always,@mericusnation,4
@jimbo_always,@patriotmom2one,4
@jimbo_always,@raypjrone,4
@jimbo_always,@ashleyw838,4
@jimbo_always,@makenegrragain,4
@jimbo_always,@clintonhill889,4
@jimbo_always,@sandysega,4
@jimbo_always,@blackfootjon2,4
@jimbo_always,@imf_hunt,4
@jimbo_always,@isis_ghost,4
@jimbo_always,@theukdude1,4
@jimbo_always,@briteeye777,4
@jimbo_always,@red_baron63,4
@jimbo_always,@smhulk1,4
@jimbo_always,@tallie14211271,4
@jimbo_always,@rokkerfiveone,4
@jimbo_always,@realcharlesmoon,4
@jimbo_always,@easygolance,4
@jimbo_always,@sherryteal3,4
@jimbo_always,@pattyann2358,4
@jimbo_always,@mistabronco,3
@jimbo_always,@praxicylene,1
@libturdsmasher,@scbelle6,4
@libturdsmasher,@geaninec,4
@libturdsmasher,@david_magausa,4
@libturdsmasher,@freed0mfirst,4
@libturdsmasher,@nacebeth,4
@libturdsmasher,@fightinirish109,4
@libturdsmasher,@dybarb,4
@libturdsmasher,@youlosenordys,4
@libturdsmasher,@realbiddle,4
@libturdsmasher,@willofthepeopl5,4
@libturdsmasher,@americanlaoch,4
@libturdsmasher,@dr_kaco,4
@libturdsmasher,@kevinmarriagedr,4
@libturdsmasher,@elderlansing,4
@libturdsmasher,@byteflyer,4
@libturdsmasher,@baby___del,4
@libturdsmasher,@satchalistic1,4
@libturdsmasher,@mongo444444,4
@libturdsmasher,@the2nda,4
@libturdsmasher,@j_maga,4
@libturdsmasher,@willthomas_80,4
@libturdsmasher,@billnjengreen15,4
@libturdsmasher,@mericusnation,4
@libturdsmasher,@patriotmom2one,4
@libturdsmasher,@raypjrone,4
@libturdsmasher,@ashleyw838,4
@libturdsmasher,@makenegrragain,4
@libturdsmasher,@clintonhill889,4
@libturdsmasher,@sandysega,4
@libturdsmasher,@blackfootjon2,4
@libturdsmasher,@imf_hunt,4
@libturdsmasher,@isis_ghost,4
@libturdsmasher,@theukdude1,4
@libturdsmasher,@briteeye777,4
@libturdsmasher,@red_baron63,4
@libturdsmasher,@smhulk1,4
@libturdsmasher,@tallie14211271,4
@libturdsmasher,@rokkerfiveone,4
@libturdsmasher,@realcharlesmoon,4
@libturdsmasher,@easygolance,4
@libturdsmasher,@sherryteal3,4
@libturdsmasher,@pattyann2358,4
@libturdsmasher,@mistabronco,3
@libturdsmasher,@praxicylene,1
@scbelle6,@geaninec,4
@scbelle6,@david_magausa,4
@scbelle6,@freed0mfirst,4
@scbelle6,@nacebeth,4
@scbelle6,@fightinirish109,4
@scbelle6,@dybarb,4
@scbelle6,@youlosenordys,4
@scbelle6,@realbiddle,4
@scbelle6,@willofthepeopl5,4
@scbelle6,@americanlaoch,4
@scbelle6,@dr_kaco,4
@scbelle6,@kevinmarriagedr,4
@scbelle6,@elderlansing,4
@scbelle6,@byteflyer,4
@scbelle6,@baby___del,4
@scbelle6,@satchalistic1,4
@scbelle6,@mongo444444,4
@scbelle6,@the2nda,4
@scbelle6,@j_maga,4
@scbelle6,@willthomas_80,4
@scbelle6,@billnjengreen15,4
@scbelle6,@mericusnation,4
@scbelle6,@patriotmom2one,4
@scbelle6,@raypjrone,4
@scbelle6,@ashleyw838,4
@scbelle6,@makenegrragain,4
@scbelle6,@clintonhill889,4
@scbelle6,@sandysega,4
@scbelle6,@blackfootjon2,4
@scbelle6,@imf_hunt,4
@scbelle6,@isis_ghost,4
@scbelle6,@theukdude1,4
@scbelle6,@briteeye777,4
@scbelle6,@red_baron63,4
@scbelle6,@smhulk1,4
@scbelle6,@tallie14211271,4
@scbelle6,@rokkerfiveone,4
@scbelle6,@realcharlesmoon,4
@scbelle6,@easygolance,4
@scbelle6,@sherryteal3,4
@scbelle6,@pattyann2358,4
@scbelle6,@mistabronco,3
@scbelle6,@praxicylene,1
@geaninec,@david_magausa,4
@geaninec,@freed0mfirst,4
@geaninec,@nacebeth,4
@geaninec,@fightinirish109,4
@geaninec,@dybarb,4
@geaninec,@youlosenordys,4
@geaninec,@realbiddle,4
@geaninec,@willofthepeopl5,4
@geaninec,@americanlaoch,4
@geaninec,@dr_kaco,4
@geaninec,@kevinmarriagedr,4
@geaninec,@elderlansing,4
@geaninec,@byteflyer,4
@geaninec,@baby___del,4
@geaninec,@satchalistic1,4
@geaninec,@mongo444444,4
@geaninec,@the2nda,4
@geaninec,@j_maga,4
@geaninec,@willthomas_80,4
@geaninec,@billnjengreen15,4
@geaninec,@mericusnation,4
@geaninec,@patriotmom2one,4
@geaninec,@raypjrone,4
@geaninec,@ashleyw838,4
@geaninec,@makenegrragain,4
@geaninec,@clintonhill889,4
@geaninec,@sandysega,4
@geaninec,@blackfootjon2,4
@geaninec,@imf_hunt,4
@geaninec,@isis_ghost,4
@geaninec,@theukdude1,4
@geaninec,@briteeye777,4
@geaninec,@red_baron63,4
@geaninec,@smhulk1,4
@geaninec,@tallie14211271,4
@geaninec,@rokkerfiveone,4
@geaninec,@realcharlesmoon,4
@geaninec,@easygolance,4
@geaninec,@sherryteal3,4
@geaninec,@pattyann2358,4
@geaninec,@mistabronco,3
@geaninec,@praxicylene,1
@david_magausa,@freed0mfirst,4
@david_magausa,@nacebeth,4
@david_magausa,@fightinirish109,4
@david_magausa,@dybarb,4
@david_magausa,@youlosenordys,4
@david_magausa,@realbiddle,4
@david_magausa,@willofthepeopl5,4
@david_magausa,@americanlaoch,4
@david_magausa,@dr_kaco,4
@david_magausa,@kevinmarriagedr,4
@david_magausa,@elderlansing,4
@david_magausa,@byteflyer,4
@david_magausa,@baby___del,4
@david_magausa,@satchalistic1,4
@david_magausa,@mongo444444,4
@david_magausa,@the2nda,4
@david_magausa,@j_maga,4
@david_magausa,@willthomas_80,4
@david_magausa,@billnjengreen15,4
@david_magausa,@mericusnation,4
@david_magausa,@patriotmom2one,4
@david_magausa,@raypjrone,4
@david_magausa,@ashleyw838,4
@david_magausa,@makenegrragain,4
@david_magausa,@clintonhill889,4
@david_magausa,@sandysega,4
@david_magausa,@blackfootjon2,4
@david_magausa,@imf_hunt,4
@david_magausa,@isis_ghost,4
@david_magausa,@theukdude1,4
@david_magausa,@briteeye777,4
@david_magausa,@red_baron63,4
@david_magausa,@smhulk1,4
@david_magausa,@tallie14211271,4
@david_magausa,@rokkerfiveone,4
@david_magausa,@realcharlesmoon,4
@david_magausa,@easygolance,4
@david_magausa,@sherryteal3,4
@david_magausa,@pattyann2358,4
@david_magausa,@mistabronco,3
@david_magausa,@praxicylene,1
@freed0mfirst,@nacebeth,4
@freed0mfirst,@fightinirish109,4
@freed0mfirst,@dybarb,4
@freed0mfirst,@youlosenordys,4
@freed0mfirst,@realbiddle,4
@freed0mfirst,@willofthepeopl5,4
@freed0mfirst,@americanlaoch,4
@freed0mfirst,@dr_kaco,4
@freed0mfirst,@kevinmarriagedr,4
