Source,Target,Weight
justdoit,1037867927473725440,1
justdoit,1037867771059552256,1
justdoit,1037867696661188609,1
justdoit,1037867671386238976,1
justdoit,1037867422747951104,1
justdoit,1037867135224012800,1
justdoit,1037866931003510785,1
justdoit,1037866787638063104,1
justdoit,1037866785377333248,1
justdoit,1037866760903512069,1
justdoit,1037866687331094529,1
justdoit,1037866584516124672,1
justdoit,1037866480086528001,1
justdoit,1037866343142436864,1
justdoit,1037866080864280577,1
justdoit,1037866046781157379,1
justdoit,1037865876354211842,1
justdoit,1037865640562843650,1
justdoit,1037865507406393345,1
justdoit,1037865443279683586,1
justdoit,1037865228204167168,1
justdoit,1037865196646277126,1
justdoit,1037865074440822784,1
justdoit,1037864948448120832,1
justdoit,1037864892185890816,1
justdoit,1037864886297153537,1
justdoit,1037864874607607808,1
justdoit,1037864797444956161,1
justdoit,1037864779954774017,1
justdoit,1037864716318593024,1
justdoit,1037864488446382081,1
justdoit,1037864422071574528,1
justdoit,1037864415238991872,1
justdoit,1037864407420870662,1
justdoit,1037864314365980672,1
justdoit,1037864017908387842,1
justdoit,1037863989781430272,1
justdoit,1037863826736082944,1
justdoit,1037863737145868291,1
justdoit,1037863643864543233,1
justdoit,1037863591477686272,1
justdoit,1037863413442064389,1
justdoit,1037863344433258496,1
justdoit,1037863296618180611,1
justdoit,1037863271167131648,1
justdoit,1037863200967012353,1
justdoit,1037863195883565057,1
justdoit,1037863045064810497,1
justdoit,1037862839602630656,1
justdoit,1037862776104869888,1
justdoit,1037862432591503361,1
justdoit,1037862353667334144,1
justdoit,1037862248297811968,1
justdoit,1037862119021178880,1
justdoit,1037862011474989057,1
justdoit,1037862004449533952,1
justdoit,1037861995964510208,1
justdoit,1037861859636994049,1
justdoit,1037861821456109568,1
justdoit,1037861686068297728,1
justdoit,1037861678178820097,1
justdoit,1037861639096332289,1
justdoit,1037861637875744768,1
justdoit,1037861519382302720,1
justdoit,1037861505931386880,1
justdoit,1037861409948872704,1
justdoit,1037861276204986368,1
justdoit,1037861225495965696,1
justdoit,1037861072244539397,1
justdoit,1037860919622156288,1
justdoit,1037860814047326209,1
justdoit,1037860791662325760,1
justdoit,1037860761304027136,1
justdoit,1037860760649641984,1
justdoit,1037860757365354496,1
justdoit,1037860714562682880,1
justdoit,1037860636439584770,1
justdoit,1037860591665377282,1
justdoit,1037860548426248192,1
justdoit,1037860489315799042,1
justdoit,1037860362828308480,1
justdoit,1037860261057753088,1
justdoit,1037860190253711361,1
justdoit,1037860107198054403,1
justdoit,1037859923768565761,1
justdoit,1037859896199274496,1
justdoit,1037859811772248071,1
justdoit,1037859777651593216,1
justdoit,1037859505302917120,1
justdoit,1037859155858604032,1
justdoit,1037859012379914241,1
justdoit,1037858950761177089,1
justdoit,1037858620426383360,1
justdoit,1037858513941397505,1
justdoit,1037858499542183936,1
justdoit,1037858496975458304,1
justdoit,1037858404289544192,1
justdoit,1037858360081756160,1
justdoit,1037858322349780992,1
justdoit,1037858237163491328,1
justdoit,1037858133715177472,1
justdoit,1037857961589334017,1
justdoit,1037857915028287488,1
justdoit,1037857850075308032,1
justdoit,1037857797059346432,1
justdoit,1037857587310587906,1
justdoit,1037857538631520256,1
1038100830807904256,hero,1
1038100830807904256,fdny,1
1038100830807904256,likesforlikes,1
1038100830807904256,promo,1
1038100830807904256,music,1
1038100830807904256,instagood,1
1038100830807904256,instadaily,1
1038100830807904256,postoftheday,1
1038100830807904256,bestoftheday,1
1038100830807904256,nike,1
1038100830807904256,picoftheday,1
hero,1038093998769020928,1
promo,1037861639096332289,1
music,1038087910011092992,1
music,1038085448114024448,1
music,1038084627687137280,1
music,1038033613776977920,1
music,1037998559675777024,1
music,1037998357891964929,1
music,1037989229509464064,1
music,1037988523738128384,1
music,1037988433979994112,1
music,1037988173048160257,1
music,1037981693515390976,1
music,1037967270172078080,1
music,1037966784345853952,1
music,1037962576683040768,1
music,1037956219477143552,1
music,1037947540921049089,1
music,1037937918445273089,1
music,1037929195194785792,1
music,1037929053955731456,1
music,1037928792545734661,1
music,1037928653773053954,1
music,1037928220941840384,1
music,1037928172447313920,1
music,1037927999381950464,1
music,1037927799535935488,1
music,1037927462792048641,1
music,1037927130099863552,1
music,1037926895952781312,1
music,1037912543212257280,1
music,1037891367127719936,1
music,1037890999853481984,1
music,1037890330727796736,1
music,1037889454269235200,1
music,1037888985635414016,1
music,1037888817892651008,1
music,1037888268346503170,1
music,1037878516421996544,1
music,1037878142831087616,1
music,1037878026174976000,1
music,1037866925731270656,1
instagood,1038033552879874048,1
bestoftheday,1037937918445273089,1
nike,1038100157060067328,1
nike,1038099814548946945,1
nike,1038099528656859138,1
nike,1038099131971993600,1
nike,1038098185204457473,1
nike,1038097910469210112,1
nike,1038097592998027266,1
nike,1038097588506034177,1
nike,1038097587398557699,1
nike,1038097573809192960,1
nike,1038097443844489216,1
nike,1038097366501314560,1
nike,1038096882214547456,1
nike,1038096556673695744,1
nike,1038095956552638465,1
nike,1038095581590310913,1
nike,1038095406876504064,1
nike,1038094714061254656,1
nike,1038093060582912000,1
nike,1038092110140989440,1
nike,1038091972408356864,1
nike,1038091267991908352,1
nike,1038090824540737536,1
nike,1038090284553236482,1
nike,1038090218065350656,1
nike,1038090046375645184,1
nike,1038089861662760961,1
nike,1038088640193126401,1
nike,1038088332750807041,1
nike,1038088264018788352,1
nike,1038088136700571649,1
nike,1038088009202073600,1
nike,1038087053001547777,1
nike,1038086276778532870,1
nike,1038085621510807552,1
nike,1038085547724558336,1
nike,1038085431643000838,1
nike,1038085308376645632,1
nike,1038084254952054785,1
nike,1038084113318785027,1
nike,1038083238571507713,1
nike,1038083229239136256,1
nike,1038082421588078592,1
nike,1038081798536945666,1
nike,1038081289708916736,1
nike,1038080242672459776,1
nike,1038080190667218950,1
nike,1038079488226144256,1
nike,1038079245623418880,1
nike,1038078094689488896,1
nike,1038077993325879296,1
nike,1038077762916032513,1
nike,1038077502730711040,1
nike,1038077467364401152,1
nike,1038077353249976321,1
nike,1038076832212430849,1
nike,1038074944893140992,1
nike,1038074699199205376,1
nike,1038074576079646726,1
nike,1038074539245273088,1
nike,1038074356503535616,1
nike,1038073331382009857,1
nike,1038073091065303041,1
nike,1038073005522542592,1
nike,1038072443938779136,1
nike,1038072380105609217,1
nike,1038072053285507072,1
nike,1038071917801103360,1
nike,1038071347581202432,1
nike,1038071046375714816,1
nike,1038070964381261825,1
nike,1038070549392646144,1
nike,1038069981135757312,1
nike,1038069649672491008,1
nike,1038069035743805440,1
nike,1038068571073642500,1
nike,1038067938425794560,1
nike,1038067791595630592,1
nike,1038067761455489025,1
nike,1038067272303226880,1
nike,1038067102630993920,1
nike,1038067064781586433,1
nike,1038066567618158594,1
nike,1038064534085349376,1
nike,1038064328128094208,1
nike,1038064267596050432,1
nike,1038064088029388801,1
nike,1038063233352060928,1
nike,1038062979286278145,1
nike,1038062977256177669,1
nike,1038062917197778945,1
nike,1038062676776108032,1
nike,1038062479920771072,1
nike,1038061806789558272,1
nike,1038061588979306500,1
nike,1038059852474601473,1
nike,1038059590061973505,1
nike,1038059562589454336,1
nike,1038057301955866624,1
nike,1038057117117304837,1
nike,1038056974049587202,1
nike,1038056926494502912,1
nike,1038056911701270528,1
nike,1038056884215980032,1
nike,1038056849621311489,1
nike,1038056578388127744,1
nike,1038056152318267394,1
nike,1038055163917815808,1
nike,1038054961693769729,1
nike,1038054605047975936,1
nike,1038054457412661248,1
nike,1038053800609603586,1
nike,1038053751679057920,1
nike,1038052996364419074,1
nike,1038052792185876480,1
nike,1038052262432534528,1
nike,1038052201359441921,1
nike,1038052123982815232,1
nike,1038050807302762503,1
nike,1038050390514626560,1
nike,1038050227024887808,1
nike,1038049863664132096,1
nike,1038049762774343680,1
nike,1038049087499788289,1
nike,1038048905370525706,1
nike,1038048700600410114,1
nike,1038047775609552896,1
nike,1038046026454761473,1
nike,1038045760162541571,1
nike,1038045265037541377,1
nike,1038045172855009280,1
nike,1038044245876256769,1
nike,1038044200032514048,1
nike,1038042198862901250,1
nike,1038041846440767488,1
nike,1038041481301422081,1
nike,1038041055462129664,1
nike,1038040889187131392,1
nike,1038039638940807169,1
nike,1038038232498417664,1
nike,1038037837113946112,1
nike,1038036195828269057,1
nike,1038035793460318208,1
nike,1038035550337421313,1
nike,1038035116776251393,1
nike,1038034668610904068,1
nike,1038033570252521473,1
nike,1038033552879874048,1
nike,1038033257068150784,1
nike,1038032666510151681,1
nike,1038032601368457216,1
nike,1038032488520667138,1
nike,1038031965159661569,1
nike,1038031610455748609,1
nike,1038028561267929088,1
nike,1038027803164389376,1
nike,1038025828511047680,1
nike,1038025648898498560,1
nike,1038024513743597568,1
nike,1038024469770461185,1
nike,1038023420527759360,1
nike,1038021063026896896,1
nike,1038019987171155968,1
nike,1038018838556811265,1
nike,1038018344425807872,1
nike,1038016131141779456,1
nike,1038015440512057346,1
nike,1038015288749568000,1
nike,1038014309534642177,1
nike,1038011776707772417,1
nike,1038010641569771521,1
nike,1038007803112316928,1
nike,1038000593711898625,1
nike,1037995213069975552,1
nike,1037994564131287040,1
nike,1037991996508577793,1
nike,1037991239994486785,1
nike,1037989225835229184,1
nike,1037988713979146240,1
nike,1037987447844425728,1
nike,1037986206460596225,1
nike,1037986008829181952,1
nike,1037979361566121984,1
nike,1037978826758746113,1
nike,1037978057682968576,1
nike,1037976118756892672,1
nike,1037975706888753152,1
nike,1037974526498430977,1
nike,1037973449854083072,1
nike,1037972477555568640,1
nike,1037972258042593280,1
nike,1037970625225269248,1
nike,1037970294986694656,1
nike,1037966149974155264,1
nike,1037965874521468933,1
nike,1037965107790139392,1
nike,1037965006996992001,1
nike,1037963351358234624,1
nike,1037961836736536576,1
nike,1037960755654651904,1
nike,1037960294780137473,1
nike,1037958592442261504,1
nike,1037958055474987008,1
nike,1037957137056579584,1
nike,1037956815324102656,1
nike,1037955939519713281,1
nike,1037955837820657664,1
nike,1037955400107261952,1
nike,1037955051749298176,1
nike,1037954936892547072,1
nike,1037954494838059008,1
nike,1037952483803504640,1
nike,1037950712821547009,1
nike,1037948788797853696,1
nike,1037948364153712640,1
nike,1037947546893611009,1
nike,1037947540921049089,1
nike,1037945853502058496,1
nike,1037945159315587072,1
nike,1037942566220648448,1
nike,1037942522084040705,1
nike,1037940691803037697,1
nike,1037940171545690112,1
nike,1037940016129998848,1
nike,1037939338401730560,1
nike,1037938895600607233,1
nike,1037938089342193664,1
nike,1037935666276065282,1
nike,1037930969473400833,1
nike,1037926431597228032,1
nike,1037924187627606016,1
nike,1037923849550159872,1
nike,1037923487233392641,1
nike,1037922876517695488,1
nike,1037922615405338624,1
nike,1037920044397748227,1
nike,1037919472319782912,1
nike,1037919440703242240,1
nike,1037919162134278145,1
nike,1037918175764127744,1
nike,1037918149033828352,1
nike,1037917660351213568,1
nike,1037917251624624129,1
nike,1037916006432362496,1
nike,1037913859414212608,1
nike,1037913658452410368,1
nike,1037913558468767746,1
nike,1037912946968588288,1
nike,1037912920313815040,1
nike,1037912543212257280,1
nike,1037912506616963072,1
nike,1037910118329974784,1
nike,1037909978684768256,1
nike,1037909820832145408,1
nike,1037909313707278336,1
nike,1037908861212975104,1
nike,1037908290536173568,1
nike,1037908090887319553,1
nike,1037906030800384000,1
nike,1037905557040971776,1
nike,1037904907548983297,1
nike,1037904062111514624,1
nike,1037903935695192064,1
nike,1037903853025411077,1
nike,1037903348643627008,1
nike,1037903005264306176,1
nike,1037902420175507457,1
nike,1037902383324389376,1
nike,1037901615196454912,1
nike,1037901588248055809,1
nike,1037901420299730945,1
nike,1037901087230099457,1
nike,1037900922775429120,1
nike,1037900824901509120,1
nike,1037899914905178112,1
nike,1037899656708141056,1
nike,1037899590874394624,1
nike,1037899365577306112,1
nike,1037899261302726656,1
nike,1037898598195896321,1
nike,1037898543435075585,1
nike,1037898478322692096,1
nike,1037898435700109312,1
nike,1037898246201466880,1
nike,1037897984133025793,1
nike,1037897933033750528,1
nike,1037897841988067328,1
nike,1037897766662549504,1
nike,1037897758873739272,1
nike,1037897658608705536,1
nike,1037897547660943360,1
nike,1037897445521350656,1
nike,1037897440211304448,1
nike,1037897339883667456,1
nike,1037897289342304256,1
nike,1037897112464367616,1
nike,1037897069443182592,1
nike,1037896978141724672,1
nike,1037896972626284544,1
nike,1037896931735949312,1
nike,1037896868209061888,1
nike,1037896525488304131,1
nike,1037896502495141889,1
nike,1037896305102802944,1
nike,1037895966693699584,1
nike,1037895833268744194,1
nike,1037895474060185600,1
nike,1037895286570590209,1
nike,1037895041149231104,1
nike,1037893863443230721,1
nike,1037893600640561152,1
nike,1037893380813017088,1
nike,1037892987605450752,1
nike,1037892905715814400,1
nike,1037892817203421185,1
nike,1037892388428165120,1
nike,1037891319341961216,1
nike,1037890387954872320,1
nike,1037890095167098880,1
nike,1037889735069450240,1
nike,1037889018644627457,1
nike,1037888759633719301,1
nike,1037888605748908032,1
nike,1037888574903869440,1
nike,1037888301741551616,1
nike,1037887206101315585,1
nike,1037886939674755072,1
nike,1037886928975093765,1
nike,1037886250848608257,1
nike,1037885802217267200,1
nike,1037885623137460225,1
nike,1037885286867394560,1
nike,1037885241011130368,1
nike,1037884421318299648,1
nike,1037883900159303680,1
nike,1037883889623212032,1
nike,1037883515080257539,1
nike,1037883441029763077,1
nike,1037883161093566464,1
nike,1037882976250540032,1
nike,1037882970638565376,1
nike,1037882174383562757,1
nike,1037881679958953984,1
nike,1037881283227992064,1
nike,1037880810190327808,1
nike,1037879586275713024,1
nike,1037879356486381568,1
nike,1037879030354042880,1
nike,1037878361383563264,1
nike,1037878289510096897,1
nike,1037877882842963968,1
nike,1037877859337920517,1
nike,1037876682877796354,1
nike,1037876658085216257,1
nike,1037876460328022016,1
nike,1037876255851511808,1
nike,1037876106907590658,1
nike,1037875759870894090,1
nike,1037875506161508353,1
nike,1037874391957336064,1
nike,1037873815517310976,1
nike,1037873641529204737,1
